Carrier,OriginAirportID,DestAirportID,DepDelay,ArrDelay
YV,10800,14107,-8,-7
YV,10800,14107,-4,68
YV,11042,11057,1,-9
YV,11042,11057,-7,-22
YV,11042,11057,-1,-5
YV,11057,10397,-6,-7
YV,11057,10423,-3,-18
YV,11057,10423,-4,-12
YV,11057,10423,-4,0
YV,11057,10529,-3,-5
YV,11057,10693,10,10
YV,11057,10693,-1,4
YV,11057,10693,-9,-9
YV,11057,11042,-1,6
YV,11057,11042,-6,7
YV,11057,11042,-3,0
YV,11057,11066,36,35
YV,11057,11066,13,28
YV,11057,11066,-6,-12
YV,11057,11193,0,2
YV,11057,11193,-1,-6
YV,11057,11193,-6,3
YV,11057,11433,-3,5
YV,11057,12264,-4,-11
YV,11057,12264,0,-2
YV,11057,12264,-1,-20
YV,11057,12264,-8,-9
YV,11057,12264,-7,-3
YV,11057,12264,-6,-12
YV,11057,12264,7,4
YV,11057,12264,-5,-13
YV,11057,12339,-3,3
YV,11057,12953,-8,-12
YV,11057,13198,-4,-12
YV,11057,13244,2,-5
YV,11057,13244,0,-7
YV,11057,13244,-1,-1
YV,11057,13244,-2,-3
YV,11057,13244,-8,-9
YV,11057,13871,-8,-31
YV,11057,13871,-8,-37
YV,11057,13930,38,30
YV,11057,13930,-3,-4
YV,11057,13930,-1,1
YV,11057,13931,16,12
YV,11057,13931,-5,-11
YV,11057,13931,-2,-2
YV,11057,13931,-5,-5
YV,11057,14524,2,-4
YV,11057,14524,-4,-1
YV,11057,14524,-2,3
YV,11057,14683,-5,-4
YV,11057,14683,-1,-7
YV,11057,15016,63,51
YV,11057,15016,-2,-4
YV,11066,11057,20,-3
YV,11066,11057,-9,-22
YV,11066,11057,22,3
YV,11193,11057,5,-7
YV,11193,11057,-3,-15
YV,11193,11057,-2,-9
YV,11298,12264,0,-1
YV,11298,13930,-8,-13
YV,11433,11057,1,0
YV,11433,13930,-5,-10
YV,11433,13930,-4,-20
YV,12173,13830,35,40
YV,12173,13830,7,15
YV,12173,13830,50,50
YV,12173,13830,-3,0
YV,12173,13830,0,7
YV,12173,13830,20,22
YV,12173,13830,65,74
YV,12173,13830,0,0
YV,12264,10397,-5,-25
YV,12264,10423,-4,-18
YV,12264,11057,-8,-22
YV,12264,11057,-4,-8
YV,12264,11057,-1,-21
YV,12264,11057,-4,-16
YV,12264,11057,-10,-30
YV,12264,11057,-11,-18
YV,12264,11057,-7,-28
YV,12264,11298,-2,-9
YV,12264,12339,-4,-11
YV,12264,12451,-1,-15
YV,12264,12451,-3,-18
YV,12264,12953,-7,-1
YV,12264,13198,-5,-7
YV,12264,13198,-3,-15
YV,12264,13303,-8,-26
YV,12264,13851,-4,-28
YV,12264,14122,-5,-14
YV,12264,14307,-7,-14
YV,12264,14307,-1,-3
YV,12264,14492,-6,-15
YV,12264,14683,-1,-1
YV,12339,11057,-7,-3
YV,12339,12264,-5,-12
YV,12339,13930,0,-1
YV,12451,12264,-7,-4
YV,12451,12264,-8,-15
YV,12953,11057,-8,-37
YV,12953,12264,-3,-17
YV,12954,14107,-10,-11
YV,12954,14107,-4,1
YV,12954,14107,73,88
YV,13198,11057,-12,-2
YV,13198,12264,-11,-12
YV,13198,12264,-6,-15
YV,13198,13930,-3,-12
YV,13244,11057,-8,-9
YV,13244,11057,-4,-11
YV,13244,11057,3,2
YV,13244,11057,-7,-6
YV,13244,11057,-2,-5
YV,13303,12264,-7,5
YV,13303,13930,-6,-28
YV,13796,14107,-2,6
YV,13796,14107,52,52
YV,13796,14107,6,11
YV,13830,12173,-3,4
YV,13830,12173,67,75
YV,13830,12173,0,13
YV,13830,12173,45,56
YV,13830,12173,30,36
YV,13830,12173,4,9
YV,13830,12173,-10,-4
YV,13830,12173,0,0
YV,13851,12264,0,-6
YV,13851,13930,-1,-9
YV,13851,13930,-7,-16
YV,13871,11057,13,-2
YV,13871,11057,-13,-23
YV,13891,14107,-12,57
YV,13930,10397,-3,-17
YV,13930,10397,48,40
YV,13930,10397,61,40
YV,13930,10529,0,-4
YV,13930,11057,19,-2
YV,13930,11057,-4,-15
YV,13930,11057,-4,-19
YV,13930,11057,21,6
YV,13930,11298,-5,-27
YV,13930,11433,-1,2
YV,13930,11433,-2,-11
YV,13930,12339,-3,2
YV,13930,13198,-5,-20
YV,13930,13303,-3,-17
YV,13930,13851,-10,-14
YV,13930,13851,17,1
YV,13930,13931,-1,-13
YV,13930,13931,-5,-10
YV,13930,14100,-5,-21
YV,13930,14100,-2,-12
YV,13930,14122,-3,-17
YV,13930,14307,-4,-14
YV,13931,11057,10,-5
YV,13931,11057,-2,-15
YV,13931,11057,-3,-8
YV,13931,11057,-13,-30
YV,13931,12264,-13,-29
YV,13931,13930,-7,-4
YV,14100,13930,-6,-3
YV,14100,13930,-14,-23
YV,14107,10140,29,25
YV,14107,10423,-2,3
YV,14107,10423,-1,-6
YV,14107,10423,-2,0
YV,14107,10800,-5,-6
YV,14107,10800,86,81
YV,14107,10800,-1,-9
YV,12173,13830,39,49
YV,12264,10397,-4,-21
YV,12264,10423,10,38
YV,12264,10423,-4,-6
YV,12264,11057,-3,5
YV,12264,11057,30,31
YV,12264,11057,42,73
YV,12264,11057,-5,0
YV,12264,11057,-6,-8
YV,12264,11057,22,60
YV,12264,11057,0,0
YV,12264,11298,-7,-8
YV,12264,11433,-3,-12
YV,12264,12339,0,0
YV,12264,12451,135,140
YV,12264,12451,27,25
YV,12264,12953,-2,27
YV,12264,13198,-4,-16
YV,12264,13198,64,63
YV,12264,13303,-2,-18
YV,12264,13851,1,51
YV,12264,13931,-3,-5
YV,12264,14122,-6,3
YV,12264,14307,-2,-1
YV,12264,14492,-4,-9
YV,12264,14683,0,0
YV,12339,11057,-8,2
YV,12339,12264,0,0
YV,12339,13930,0,2
YV,12451,12264,131,125
YV,12451,12264,42,32
YV,12953,11057,2,-11
YV,12953,12264,24,3
YV,12954,14107,-3,-5
YV,12954,14107,-3,-2
YV,12954,14107,-1,7
YV,13198,11057,-5,-5
YV,13198,12264,60,42
YV,13198,12264,-1,-9
YV,13198,13930,235,233
YV,13244,11057,-4,-6
YV,13244,11057,-2,-2
YV,13244,11057,2,5
YV,13244,11057,-5,-7
YV,13244,11057,6,22
YV,13303,12264,-6,-16
YV,13303,13930,109,117
YV,13796,14107,-6,-11
YV,13796,14107,0,-14
YV,13796,14107,-9,-13
YV,13830,12173,-10,-4
YV,13830,12173,115,121
YV,13830,12173,120,126
YV,13830,12173,178,183
YV,13830,12173,0,0
YV,13830,12173,49,64
YV,13851,12264,11,-1
YV,13851,13930,-2,-13
YV,13851,13930,14,10
YV,13871,11057,-8,-10
YV,13871,11057,-6,0
YV,13891,14107,-7,-15
YV,13930,10397,0,0
YV,13930,10397,143,145
YV,13930,10397,-1,-2
YV,13930,10397,123,133
YV,13930,10529,112,107
YV,13930,10792,123,108
YV,13930,11057,403,404
YV,13930,11057,11,7
YV,13930,11057,127,126
YV,13930,11298,-4,-16
YV,13930,11433,129,116
YV,13930,12339,-4,-2
YV,13930,13198,0,-13
YV,13930,13303,108,110
YV,13930,13851,-3,7
YV,13930,13851,232,213
YV,13930,13931,0,0
YV,13930,13931,-2,24
YV,13930,14100,126,140
YV,13930,14100,102,101
YV,13930,14122,182,177
YV,13930,14307,134,135
YV,13931,11057,-1,0
YV,13931,11057,5,-8
YV,13931,11057,-6,5
YV,13931,11057,-5,2
YV,13931,12264,24,14
YV,13931,13930,147,123
YV,13931,13930,-1,-16
YV,14100,13930,108,161
YV,14100,13930,314,364
YV,14107,10140,-4,-8
YV,14107,10423,-6,-4
YV,14107,10423,-3,22
YV,14107,10423,-3,-9
YV,14107,10423,-3,-11
YV,14107,10800,-6,-13
YV,14107,10800,-2,-4
YV,14107,10800,-7,-8
YV,14107,10800,-3,-7
YV,14107,12954,-5,-6
YV,14107,12954,-2,-2
YV,14107,12954,-2,1
YV,14107,13796,-5,-1
YV,14107,13796,-2,-4
YV,14107,13796,-5,-15
YV,14107,13891,13,8
YV,14107,14570,-5,-8
YV,14107,14570,-2,0
YV,14107,14683,-4,-17
YV,14107,14683,-3,0
YV,14107,14683,-5,-8
YV,14107,14683,4,2
YV,14107,14683,-6,-11
YV,14107,14908,-4,-6
YV,14107,15376,-6,-9
YV,14107,15376,-7,-14
YV,14107,15376,-6,-4
YV,14107,15376,0,11
YV,14107,15376,-4,-8
YV,14107,15376,-5,2
YV,14107,15376,-4,-9
YV,14107,15376,-4,0
YV,14122,12264,0,0
YV,14122,13930,74,58
YV,14307,12264,-2,-11
YV,14307,13930,-5,-12
YV,14492,12264,-10,-1
YV,14524,11057,0,0
YV,14524,11057,23,3
YV,14524,11057,1,19
YV,14570,14107,-7,-6
YV,14570,14107,-7,-10
YV,14683,11057,-9,-21
YV,14683,11057,-1,0
YV,14683,13930,-5,-12
YV,14683,14107,-7,1
YV,14683,14107,0,7
YV,14683,14107,-3,-7
YV,14683,14107,-3,-1
YV,14908,14107,-5,-11
YV,15016,11057,-1,-3
YV,15016,11057,30,62
YV,15376,14107,-5,-8
YV,15376,14107,-4,-5
YV,15376,14107,-7,-10
YV,15376,14107,-6,-7
YV,15376,14107,-8,-5
YV,15376,14107,-7,-25
YV,15376,14107,-9,-9
YV,15376,14107,-6,-12
YV,10140,14107,-6,2
YV,10140,14107,-8,-2
YV,10397,11057,-6,-4
YV,10397,12264,-4,-9
YV,10397,13930,6,19
YV,10397,13930,-4,-12
YV,10397,13930,8,9
YV,10397,13930,-4,-2
YV,10423,11057,0,-1
YV,10423,11057,-9,-19
YV,10423,12264,106,108
YV,10423,12264,12,-2
YV,10423,14107,-1,3
YV,10423,14107,-5,4
YV,10423,14107,143,138
YV,10423,14107,8,5
YV,10529,13930,-12,-21
YV,10693,11057,-3,6
YV,10693,11057,-9,-11
YV,10693,11057,48,75
YV,10792,13930,-2,-4
YV,10800,14107,-4,-10
YV,10800,14107,2,-2
YV,10800,14107,-13,-14
YV,10800,14107,-7,-1
YV,11042,11057,27,37
YV,11042,11057,-3,4
YV,11042,11057,-3,-4
YV,11057,10397,0,5
YV,11057,10423,-6,7
YV,11057,10423,5,26
YV,11057,10423,-4,11
YV,11057,10693,64,52
YV,11057,10693,2,3
YV,11057,10693,-2,-10
YV,11057,11042,56,38
YV,11057,11042,-6,-7
YV,11057,11042,47,51
YV,11057,11066,-2,0
YV,11057,11066,-4,-10
YV,11057,11193,-2,1
YV,11057,11193,-5,-11
YV,11057,11193,31,30
YV,11057,11433,8,-1
YV,11057,11433,5,-2
YV,11057,12264,13,27
YV,11057,12264,128,122
YV,11057,12264,-2,12
YV,11057,12264,123,154
YV,11057,12264,90,76
YV,11057,12264,-4,-13
YV,11057,12953,0,0
YV,11057,13198,-4,6
YV,11057,13244,-1,10
YV,11057,13244,9,24
YV,11057,13244,-1,-4
YV,11057,13244,22,42
YV,11057,13244,3,3
YV,11057,13871,-7,-15
YV,11057,13871,212,215
YV,11057,13930,178,177
YV,11057,13930,26,53
YV,11057,13931,-5,1
YV,11057,13931,5,-1
YV,11057,13931,39,32
YV,11057,13931,19,17
YV,11057,14524,-7,-1
YV,11057,14524,-4,-8
YV,11057,14524,0,3
YV,11057,14683,-3,3
YV,11057,14683,1,22
YV,11057,14730,-5,-12
YV,11057,15016,-5,9
YV,11057,15016,-2,1
YV,11066,11057,-4,-4
YV,11066,11057,-5,-8
YV,11193,11057,9,5
YV,11193,11057,-3,-6
YV,11193,11057,-9,-22
YV,11298,12264,0,-14
YV,11298,13930,0,0
YV,11433,11057,32,33
YV,11433,11057,-6,0
YV,11433,12264,15,12
YV,11433,13930,50,50
YV,11433,13930,46,48
YV,12173,13830,104,108
YV,12173,13830,78,85
YV,12173,13830,0,0
YV,12173,13830,43,51
YV,12173,13830,370,376
YV,12173,13830,0,0
YV,12264,10397,-5,-15
YV,12264,10423,0,-14
YV,12264,10423,0,0
YV,12264,11057,122,150
YV,12264,11057,66,115
YV,12264,11057,7,5
YV,12264,11057,-4,-7
YV,12264,11057,32,68
YV,12264,11057,64,81
YV,12264,11298,-4,-17
YV,12264,11433,-4,-5
YV,12264,12339,-5,2
YV,12264,12451,36,48
YV,12264,12451,-3,-2
YV,12264,13198,-4,-21
YV,12264,13198,12,1
YV,12264,13303,-5,0
YV,12264,13851,-3,85
YV,12264,13931,6,-4
YV,12264,14122,-3,32
YV,12264,14307,-1,-3
YV,12264,14492,10,1
YV,12264,14683,18,8
YV,12339,12264,49,45
YV,12339,13930,55,58
YV,12451,12264,40,35
YV,12451,12264,35,53
YV,12953,11057,0,0
YV,12953,12264,0,0
YV,12954,14107,-2,2
YV,12954,14107,-2,-6
YV,12954,14107,0,-1
YV,13198,11057,-8,2
YV,13198,12264,45,58
YV,13198,12264,45,28
YV,13198,13930,-2,20
YV,13244,11057,-3,-8
YV,13244,11057,4,-3
YV,13244,11057,-5,-14
YV,13244,11057,-3,-9
YV,13244,11057,18,12
YV,13303,12264,-3,-16
YV,13303,13930,80,72
YV,13796,14107,-1,-4
YV,13796,14107,2,-2
YV,13796,14107,10,5
YV,13830,12173,46,52
YV,13830,12173,82,83
YV,13830,12173,102,108
YV,13830,12173,0,0
YV,13830,12173,0,8
YV,13830,12173,0,0
YV,13851,12264,32,17
YV,13851,13930,58,90
YV,13851,13930,108,121
YV,13871,11057,-11,-19
WN,10721,10693,79,71
WN,10721,10693,8,4
WN,10721,10821,24,21
WN,10721,10821,8,4
WN,10721,10821,15,3
WN,10721,10821,23,19
WN,10721,10821,23,24
WN,10721,10821,-5,18
WN,10721,10821,10,1
WN,10721,11292,9,-16
WN,10721,11292,3,2
WN,10721,13198,0,-17
WN,10721,13198,34,14
WN,10721,13232,10,-12
WN,10721,13232,6,16
WN,10721,13232,3,-14
WN,10721,13232,1,-27
WN,10721,13232,28,11
WN,10721,13342,5,-18
WN,10721,13342,9,16
WN,10721,15016,20,8
WN,10721,15016,1,-19
WN,10792,10821,1,-2
WN,10792,10821,7,13
WN,10792,10821,0,-4
WN,10792,10821,0,-9
WN,10792,10821,-1,-11
WN,10792,10821,0,-2
WN,10792,12889,4,-2
WN,10792,12889,17,-1
WN,10792,13204,4,-7
WN,10792,13232,59,51
WN,10792,13232,14,28
WN,10792,13232,28,18
WN,10792,14107,8,-10
WN,10792,15304,1,-13
WN,10800,11292,54,38
WN,10800,11292,0,-17
WN,10800,12889,-2,-11
WN,10800,12889,36,24
WN,10800,12889,-2,-6
WN,10800,12889,17,8
WN,10800,12889,25,23
WN,10800,12889,0,-1
WN,10800,12889,93,81
WN,10800,12889,0,-8
WN,10800,12889,4,-4
WN,10800,12889,22,10
WN,10800,12889,10,2
WN,10800,13796,40,28
WN,10800,13796,-4,-10
WN,10800,13796,-2,-11
WN,10800,13796,17,7
WN,10800,13796,-4,-11
WN,10800,13796,6,-2
WN,10800,13796,-3,-11
WN,10800,13796,12,6
WN,10800,13796,3,-6
WN,10800,13796,1,-3
WN,10800,13796,0,-4
WN,10800,13796,0,0
WN,10800,13796,-1,-7
WN,10800,13796,3,-3
WN,10800,14107,11,17
WN,10800,14107,2,4
WN,10800,14107,3,10
WN,10800,14107,23,15
WN,10800,14107,21,10
WN,10800,14107,3,-10
WN,10800,14107,6,6
WN,10800,14831,0,-5
WN,10800,14831,0,-8
WN,10800,14831,24,17
WN,10800,14831,2,-3
WN,10800,14831,0,-13
WN,10800,14831,0,0
WN,10800,14831,0,0
WN,10800,14831,2,-5
WN,10800,14893,0,-9
WN,10800,14893,-1,-9
WN,10800,14893,6,4
WN,10800,14893,0,-7
WN,10800,14893,-1,-7
WN,10800,14893,25,19
WN,10800,14893,0,-5
WN,10800,14893,25,20
WN,10821,10140,25,14
WN,10821,10140,29,13
WN,10821,10397,14,3
WN,10821,10397,5,-10
WN,10821,10397,31,9
WN,10821,10423,125,112
WN,10821,10423,0,-2
WN,10821,10529,40,28
WN,10821,10529,5,-1
WN,10821,10529,20,8
WN,10821,10529,23,22
WN,10821,10529,23,26
WN,10821,10529,29,24
WN,10821,10529,7,4
WN,10821,10529,48,42
WN,10821,10693,71,67
WN,10821,10693,10,7
WN,10821,10693,8,-2
WN,10821,10693,5,-8
WN,10821,10693,14,3
WN,10821,10693,10,6
WN,10821,10721,7,11
WN,10821,10721,0,-7
WN,10821,10721,38,39
WN,10821,10721,19,11
WN,10821,10721,4,6
WN,10821,10721,4,4
WN,10821,10721,7,7
WN,10821,10792,66,53
WN,10821,10792,11,-14
WN,10821,10792,17,14
WN,10821,10792,211,209
WN,10821,10792,-1,-7
WN,10821,10792,34,33
WN,10821,11042,14,7
WN,10821,11042,20,13
WN,10821,11042,28,26
WN,10821,11042,1,1
WN,10821,11057,7,7
WN,10821,11057,28,15
WN,10821,11066,27,25
WN,10821,11066,26,24
WN,10821,11066,39,35
WN,10821,11066,101,96
WN,10821,11066,-2,-5
WN,10821,11292,18,7
WN,10821,11292,154,136
WN,10821,11292,7,-15
WN,10821,11292,24,7
WN,10821,11433,32,28
WN,10821,11433,75,65
WN,10821,11433,3,-7
WN,10821,11433,33,22
WN,10821,11697,-1,-7
WN,10821,11697,21,13
WN,10821,11697,12,-3
WN,10821,11697,97,85
WN,10821,11697,23,17
WN,10821,11697,37,23
WN,10821,12191,30,28
WN,10821,12191,66,55
WN,10821,12191,5,-8
WN,10821,12191,74,83
WN,10821,12339,27,17
WN,10821,12339,47,55
WN,10821,12339,10,8
WN,10821,12339,40,35
WN,10821,12451,15,20
WN,10821,12451,46,49
WN,10821,12451,8,10
WN,10821,12451,8,14
WN,10821,12889,12,-8
WN,10821,12889,334,305
WN,10821,12889,29,14
WN,10821,12889,-1,0
WN,10821,12892,73,68
WN,10821,13198,47,32
WN,10821,13198,5,1
WN,10821,13198,41,35
WN,10821,13204,57,59
WN,10821,13204,15,2
WN,10821,13204,4,-2
WN,10821,13204,27,18
WN,10821,13204,26,15
WN,10821,13204,2,3
WN,10821,13204,30,12
WN,10821,13232,16,10
WN,10821,13232,25,18
WN,10821,13232,30,25
WN,10821,13232,68,64
WN,10821,13232,5,-4
WN,10821,13232,22,15
WN,10821,13232,70,63
WN,10821,13342,27,25
WN,10821,13342,-2,-13
WN,10821,13342,11,5
WN,10821,13495,15,3
WN,10821,13495,-6,-26
WN,10821,13495,30,26
WN,10821,13851,32,19
WN,10821,13931,40,39
WN,10821,13931,11,9
WN,10821,13931,4,3
WN,10821,13931,29,22
WN,10821,13931,19,22
WN,10821,14027,27,23
WN,10821,14027,64,61
WN,10821,14027,16,7
WN,10821,14107,152,139
WN,10821,14107,45,34
WN,10821,14107,28,18
WN,10821,14122,92,93
WN,10821,14122,-1,-20
WN,10821,14122,32,25
WN,10821,14122,70,58
WN,10821,14307,54,48
WN,10821,14307,145,137
WN,10821,14307,8,-8
WN,10821,14307,0,-4
WN,10821,14307,58,50
WN,10821,14307,48,42
WN,10821,14307,90,78
WN,10821,14307,20,14
WN,10821,14492,30,23
WN,10821,14492,51,57
WN,10821,14492,32,34
WN,10821,14492,36,30
WN,10821,14492,20,18
WN,10821,14492,46,41
WN,10821,14492,8,14
WN,10821,14635,15,25
WN,10821,14635,207,207
WN,10821,14679,22,13
WN,10821,14679,49,35
WN,10821,14683,41,57
WN,10821,14683,16,22
WN,10821,14683,24,-5
WN,10821,14730,13,25
WN,10821,14730,55,47
WN,10821,14730,4,-15
WN,10821,14730,19,19
WN,10821,14747,18,2
WN,10821,14869,-2,-11
WN,10821,15016,7,-3
WN,10821,15016,12,-1
WN,10821,15016,60,46
WN,10821,15016,27,24
WN,10821,15016,10,4
WN,10821,15304,58,56
WN,10821,15304,57,58
WN,10821,15304,7,-9
WN,10821,15304,37,33
WN,10821,15304,54,48
WN,11042,10693,1,-6
WN,11042,10693,4,-11
WN,11042,10693,0,-15
WN,11042,10821,5,-2
WN,11042,10821,2,2
WN,11042,10821,3,9
WN,11042,10821,-1,-2
WN,11042,12889,9,-3
WN,11042,13232,8,-7
WN,11042,13232,2,2
WN,11042,13232,35,25
WN,11042,13232,24,22
WN,11042,13232,4,3
WN,11042,13232,10,-4
WN,11042,13232,-1,-11
WN,11042,13232,6,13
WN,11057,10821,-5,10
WN,11057,10821,12,4
WN,11057,12191,8,-9
WN,11057,13204,0,-4
WN,11057,13232,0,0
WN,11057,13232,-2,-11
WN,11066,10693,1,-10
WN,11066,10693,58,50
WN,11066,10821,6,4
WN,11066,10821,-1,-4
WN,11066,10821,6,0
WN,11066,10821,31,24
WN,11066,10821,57,48
WN,11066,11292,0,0
WN,11066,12889,19,-6
WN,11066,12889,5,-6
WN,11066,13204,1,-13
WN,11066,13204,7,-10
WN,11066,13232,-1,-3
WN,11066,13232,43,43
WN,11066,13232,19,22
WN,11066,13232,6,5
WN,11066,13232,0,1
WN,11066,13232,2,-4
WN,11066,13232,5,-1
WN,11066,14107,22,14
WN,11066,15016,2,-3
WN,11066,15016,128,121
WN,11066,15304,6,-3
WN,11259,10140,45,46
WN,11259,10140,9,3
WN,11259,10140,31,34
WN,11259,10140,21,23
WN,11259,10140,0,0
WN,11259,10140,-3,-1
WN,11259,10140,13,8
WN,11259,10140,11,-1
WN,11259,10423,88,117
WN,11259,10423,11,2
WN,11259,10423,171,166
WN,11259,10423,0,-9
WN,11259,10423,0,-8
WN,11259,10423,5,3
WN,11259,10423,14,34
WN,11259,10423,88,131
WN,11259,10423,43,68
WN,11259,10423,17,14
WN,11259,10423,167,198
WN,11259,12191,0,2
WN,11259,12191,5,3
WN,11259,12191,-2,-2
WN,11259,12191,6,8
WN,11259,12191,0,7
WN,11259,12191,2,8
WN,11259,12191,37,38
WN,11259,12191,20,23
WN,11259,12191,6,51
WN,11259,12191,4,16
WN,11259,12191,-1,16
WN,11259,12191,10,26
WN,11259,12191,12,9
WN,11259,12191,7,1
WN,11259,12191,16,8
WN,11259,12191,9,14
WN,11259,12191,34,33
WN,11259,12191,-1,-6
WN,11259,12191,321,323
WN,11259,12191,15,34
WN,11259,12191,27,35
WN,11259,12191,10,32
WN,11259,12191,24,43
WN,11259,12191,-1,-7
WN,11259,13198,9,1
WN,11259,13198,0,1
WN,11259,13198,20,43
WN,11259,13198,5,4
WN,11259,13198,6,4
WN,11259,13198,89,104
WN,11259,13198,55,52
WN,11259,13198,8,11
WN,11259,13198,2,0
WN,11259,13198,11,8
WN,11259,13495,11,13
WN,11259,13495,97,116
WN,11259,13495,135,137
WN,11259,13495,21,12
WN,11259,13495,7,1
WN,11259,13495,15,6
WN,11259,13495,17,15
WN,11259,13495,88,80
WN,11259,13851,-3,-2
WN,11259,13851,0,-1
WN,11259,13851,2,3
WN,11259,13851,163,181
WN,11259,13851,32,26
WN,11259,14683,0,-3
WN,11259,14683,-5,5
WN,11259,14683,133,195
WN,11259,14683,58,103
WN,11259,14683,-3,-8
WN,11259,14683,55,86
WN,11259,14683,1,3
WN,11259,14683,67,136
WN,11259,14683,19,27
WN,11259,14683,60,81
WN,11259,14683,-2,-1
WN,11259,14683,6,14
WN,11259,14683,164,154
WN,11259,14683,2,1
WN,11259,15016,-2,8
WN,11259,15016,-1,-1
WN,11259,15016,47,103
WN,11259,15016,13,2
WN,11259,15016,20,14
WN,11259,15016,75,105
WN,11259,15016,2,-4
WN,11259,15016,16,10
WN,11259,15016,8,0
WN,11278,10423,12,-5
WN,11278,15016,9,-4
WN,11292,10140,11,4
WN,11292,10140,2,4
WN,11292,10140,15,9
WN,11292,10397,0,-11
WN,11292,10397,5,-4
WN,11292,10423,6,12
WN,11292,10423,35,35
WN,11292,10423,4,3
WN,11292,10529,9,3
WN,11292,10693,12,20
WN,11292,10693,-3,-11
WN,11292,10693,30,24
WN,11292,10693,12,11
WN,11292,10721,9,16
WN,11292,10721,0,-18
WN,11292,10800,-1,-7
WN,11292,10800,3,1
WN,11292,10821,4,-10
WN,11292,10821,2,-7
WN,11292,10821,14,11
WN,11292,10821,2,4
WN,11292,11066,0,2
WN,11292,11433,-1,-3
WN,11292,11433,36,35
WN,11292,11618,45,47
WN,11292,11618,26,25
WN,11292,11697,9,-8
WN,11292,11697,28,2
WN,11292,12191,6,3
WN,11292,12191,37,38
WN,11292,12191,19,20
WN,11292,12191,65,65
WN,11292,12191,3,0
WN,11292,12264,1,-9
WN,11292,12264,9,3
WN,11292,12339,5,-5
WN,11292,12339,21,24
WN,11292,12339,49,36
WN,11292,12451,10,-6
WN,11292,12889,4,-7
WN,11292,12889,19,8
WN,11292,12889,24,20
WN,11292,12889,-3,-16
WN,11292,12889,11,-1
WN,11292,12889,15,3
WN,11292,12889,27,17
WN,11292,12889,-4,-7
WN,11292,12889,134,118
WN,11292,12892,9,-2
WN,11292,12892,16,7
WN,11292,12892,-3,1
WN,11292,12892,21,6
WN,11292,12892,16,17
WN,11292,12892,23,12
WN,11292,12892,8,-3
WN,11292,12953,144,141
WN,11292,12953,48,43
WN,11292,13198,-2,-6
WN,11292,13198,-1,-4
WN,11292,13198,8,6
WN,11292,13198,0,-5
WN,11292,13198,35,30
WN,11292,13204,10,-7
WN,11292,13204,15,6
WN,11292,13204,11,1
WN,11292,13232,-1,10
WN,11292,13232,4,0
WN,11292,13232,18,25
WN,11292,13232,5,-4
WN,11292,13232,14,12
WN,11292,13232,5,4
WN,11292,13232,-2,-2
WN,11292,13232,0,-8
WN,11292,13232,-4,-14
WN,11292,13342,21,26
WN,11292,13342,15,15
WN,11292,13487,8,7
WN,11292,13487,14,5
WN,11292,13487,7,-3
WN,11292,13487,4,-3
WN,11292,13495,7,10
WN,11292,13495,9,15
WN,11292,13796,12,-2
WN,11292,13796,84,77
WN,11292,13796,5,-4
WN,11292,13796,0,-3
WN,11292,13851,17,9
WN,11292,13851,207,206
WN,11292,13851,9,2
WN,11292,13871,12,5
WN,11292,13871,19,28
WN,11292,13871,2,0
WN,11292,13891,-1,-3
WN,11292,13891,8,1
WN,11292,14057,-4,-14
WN,11292,14057,1,-10
WN,11292,14057,9,6
WN,11292,14100,131,122
WN,11292,14100,3,3
WN,11292,14100,-2,3
WN,11292,14107,-2,-12
WN,11292,14107,14,19
WN,11292,14107,0,-5
WN,11292,14107,8,6
WN,11292,14107,25,25
WN,11292,14107,1,-10
WN,11292,14107,36,46
WN,11292,14107,11,5
WN,11292,14107,14,3
WN,11292,14122,10,14
WN,11292,14307,9,19
WN,11292,14492,11,4
WN,11292,14492,31,21
WN,11292,14570,-6,-16
WN,11292,14570,18,6
WN,11292,14679,-2,-15
WN,11292,14679,6,0
YV,12173,13830,23,33
YV,12173,13830,120,135
YV,12173,13830,130,128
YV,12173,13830,-10,0
YV,12173,13830,139,155
YV,12173,13830,-12,-5
YV,12173,13830,0,0
YV,12264,10397,0,5
YV,12264,10529,-5,90
YV,12264,10792,19,6
YV,12264,11057,-2,-6
YV,12264,11057,-4,-2
YV,12264,11057,51,43
YV,12264,11057,-4,-13
YV,12264,11057,14,18
YV,12264,11057,-5,-4
YV,12264,11057,30,27
YV,12264,11057,-4,-20
YV,12264,11298,-5,6
YV,12264,11433,0,-1
YV,12264,12339,10,31
YV,12264,12339,83,69
YV,12264,12451,79,81
YV,12264,12451,-4,-4
YV,12264,13198,16,26
YV,12264,13303,-2,17
YV,12264,13851,-2,27
YV,12264,14122,-3,-14
YV,12264,14307,-4,-11
YV,12264,14307,-1,27
YV,12264,14307,-2,-12
YV,12264,14492,3,1
YV,12264,14683,27,87
YV,12339,11057,-5,-1
YV,12339,12264,25,10
YV,12339,13930,67,55
YV,12451,11057,-4,-6
YV,12451,11057,6,5
YV,12451,12264,9,7
YV,12954,14107,-8,-11
YV,13198,13930,28,21
YV,13198,13930,-1,-12
YV,13244,11057,-4,-2
YV,13244,11057,0,0
YV,13244,11057,26,18
YV,13303,12264,117,110
YV,13303,12264,-9,-15
YV,13303,13930,21,11
YV,13495,11057,-6,-18
YV,13796,14107,-13,-18
