Carrier,OriginAirportID,DestAirportID,DepDelay,ArrDelay
WN,15016,13198,-4,-6
WN,15016,13204,12,14
WN,15016,13204,-3,-16
WN,15016,13204,6,7
WN,15016,13204,-5,-15
WN,15016,13232,-2,-5
WN,15016,13232,14,10
WN,15016,13232,35,31
WN,15016,13232,-4,-4
WN,15016,13232,0,1
WN,15016,13232,0,3
YV,14908,14107,-12,-13
YV,15016,11057,50,40
YV,15016,11057,-5,-3
YV,15016,11057,-2,0
YV,15016,11057,5,-3
YV,15376,14107,-10,-8
YV,15376,14107,-5,-31
YV,15376,14107,-4,-1
YV,15376,14107,-12,-2
YV,15376,14107,-7,-12
YV,15376,14107,-7,-2
YV,15376,14107,-8,-7
YV,10397,11057,-1,-17
YV,10397,11057,-4,-21
YV,10397,12264,-5,-16
YV,10397,12264,-6,-11
YV,10397,13930,13,0
YV,10423,11057,14,-6
YV,10423,11057,-2,-2
YV,10423,12264,-5,-17
YV,10423,14107,-6,-13
YV,10423,14107,-2,-1
YV,10423,14107,-3,-9
YV,10423,14107,-14,-12
YV,10529,11057,-13,-29
YV,10529,12264,-10,-22
YV,10529,12264,-10,-21
YV,10693,11057,-9,-13
YV,10693,11057,-6,0
YV,10792,11057,-15,-22
YV,10792,11057,-9,-8
YV,10792,12264,-2,-6
YV,10792,13930,7,-3
YV,10800,14107,-6,-1
YV,10800,14107,-13,-17
YV,11042,11057,-9,-20
YV,11042,11057,-11,-18
YV,11042,11057,-9,-2
YV,11042,11057,-11,-10
YV,11057,10397,-4,-11
YV,11057,10397,-3,-13
YV,11057,10423,-5,-5
YV,11057,10423,-6,16
YV,11057,10529,-4,0
YV,11057,10693,-11,-17
YV,11057,10693,-4,-14
YV,11057,10792,-9,-17
YV,11057,10792,8,-1
YV,11057,11042,-6,-5
YV,11057,11042,-5,-13
YV,11057,11042,-7,-3
YV,11057,11042,-8,-6
YV,11057,11066,-1,4
YV,11057,11193,-5,-7
YV,11057,11433,2,-10
YV,11057,11433,-4,-3
YV,11057,12264,-4,-16
YV,11057,12264,-6,-13
YV,11057,12264,-10,-10
YV,11057,12264,-6,-21
YV,11057,12264,-1,-3
YV,11057,12264,-4,-6
YV,11057,12339,-8,-15
YV,11057,12451,-1,-8
YV,11057,12451,-6,-11
YV,11057,12451,-7,5
YV,11057,12953,-3,-13
YV,11057,13244,-2,7
YV,11057,13244,-7,-16
YV,11057,13244,23,6
YV,11057,13495,-8,-12
YV,11057,13871,-5,-32
YV,11057,13871,-5,-25
YV,11057,13930,-6,-20
YV,11057,13930,0,2
YV,11057,13931,9,1
YV,11057,13931,4,7
YV,11057,14307,-12,-19
YV,11057,14492,-4,-11
YV,11057,14492,-3,-11
YV,11057,14492,-6,-5
YV,11057,14492,-7,-10
YV,11057,14492,-2,4
YV,11057,14492,-3,-4
YV,11057,14524,-6,-9
YV,11057,14683,-9,-1
YV,11057,15016,-7,-11
YV,11057,15016,-11,-13
YV,11066,11057,0,1
YV,11193,11057,-14,-16
YV,11193,11057,-6,-4
YV,11298,13930,-9,-16
YV,11433,11057,-6,-6
YV,11433,11057,-8,-10
YV,11433,13930,-3,-23
YV,11433,13930,-9,-23
YV,12173,13830,14,39
YV,12173,13830,5,12
YV,12173,13830,15,25
YV,12173,13830,0,10
YV,12173,13830,-10,-5
YV,12173,13830,15,27
YV,12173,13830,10,18
YV,12264,10397,6,-7
YV,12264,10397,0,-14
YV,12264,10423,-4,-17
YV,12264,11057,-10,-16
YV,12264,11057,-9,-18
YV,12264,11057,-16,-27
YV,12264,11057,-7,-20
YV,12264,11057,-4,-23
YV,12264,11298,4,-14
YV,12264,11433,20,9
YV,12264,11433,10,-3
YV,12264,12339,-5,-26
YV,12264,12339,-3,-15
YV,12264,12339,-1,0
YV,12264,12451,-4,-17
YV,12264,12451,-6,-17
YV,12264,13198,35,8
YV,12264,13303,0,-22
YV,12264,13303,-1,-23
YV,12264,14307,-3,-12
YV,12264,14307,-2,-18
YV,12264,14307,-9,-25
YV,12264,14683,14,-5
YV,12339,11057,-6,-15
YV,12339,12264,-5,-8
YV,12339,12264,-13,-26
YV,12339,13930,26,41
YV,12451,11057,-6,-13
YV,12451,11057,-9,-13
YV,12451,11057,-3,-13
YV,12451,12264,-6,13
YV,12451,12264,-8,-20
YV,12451,12264,-4,2
YV,12451,13930,-5,-17
YV,12953,11057,-9,-15
YV,12954,14107,2,-6
YV,12954,14107,-5,-18
YV,12954,14107,-3,-2
YV,13198,13930,8,-7
YV,13198,14107,-1,-9
YV,13244,11057,-17,-15
YV,13244,11057,-3,-10
YV,13303,12264,-8,-8
YV,13303,12264,-10,-1
YV,13303,13930,0,8
YV,13303,13930,-10,-9
YV,13495,11057,-1,-4
YV,13796,14107,-11,-15
YV,13796,14107,5,-10
YV,13796,14107,-16,-18
YV,13830,12173,-10,-1
YV,13830,12173,5,12
YV,13830,12173,11,21
YV,13830,12173,24,33
YV,13830,12173,11,16
YV,13830,12173,-8,-2
YV,13830,12173,16,24
YV,13851,12264,-6,-8
YV,13851,13930,-10,-15
YV,13871,11057,-13,-12
YV,13871,11057,-7,-21
YV,13891,14107,-9,-12
YV,13891,14107,-9,-14
YV,13930,10397,23,15
YV,13930,10529,-7,-20
YV,13930,10529,-3,5
YV,13930,10792,-4,-3
YV,13930,11057,-6,-22
YV,13930,11057,7,2
YV,13930,11057,-1,-6
YV,13930,11298,-5,-13
YV,13930,12339,-5,-14
YV,13930,12451,-12,-14
YV,13930,13303,-3,-14
YV,13930,13851,-1,-10
YV,13930,13931,6,1
YV,13930,13931,2,5
YV,13930,14122,-3,-10
YV,13930,14307,-3,-12
YV,13931,11057,-12,-21
YV,13931,11057,-3,-4
YV,13931,13930,15,8
YV,13931,13930,-4,-7
YV,14107,10423,-3,-12
YV,14107,10423,-4,-21
YV,14107,10423,-5,-10
YV,14107,10423,-4,-15
YV,14107,10800,-2,-14
YV,14107,10800,-4,-9
YV,14107,12954,-5,-6
YV,14107,12954,-6,2
YV,14107,12954,-5,-11
YV,14107,13198,-2,-8
YV,14107,13796,-2,0
YV,14107,13796,-2,-2
YV,14107,13796,-5,-9
YV,14107,13891,-1,-8
YV,14107,13891,-5,-11
YV,14107,14570,-6,-9
YV,14107,14683,-6,-19
YV,14107,14683,-3,-8
YV,14107,14683,-13,-19
YV,14107,14683,-6,0
YV,14107,14908,-3,-12
YV,14107,15376,-7,1
YV,14107,15376,-5,-6
YV,14107,15376,0,-3
YV,14107,15376,-2,-11
YV,14107,15376,-5,-15
YV,14107,15376,1,-2
YV,14122,12264,-12,-28
YV,14307,11057,-9,-22
YV,14307,12264,-5,-19
YV,14307,12264,-8,-19
YV,14307,12264,-22,-40
YV,14307,13930,-15,-17
YV,14492,11057,-6,-6
YV,14492,11057,-4,-4
YV,14492,11057,-7,-23
YV,14492,11057,-13,-14
YV,14492,11057,-2,3
YV,14492,11057,-4,-6
YV,14524,11057,-17,-14
YV,14570,14107,-11,-24
YV,14683,11057,-1,-10
YV,14683,14107,-5,3
YV,14683,14107,-2,9
YV,14683,14107,-11,-17
YV,14683,14107,-6,-1
YV,14908,14107,-6,3
YV,15016,11057,-4,-5
YV,15016,11057,-4,-10
YV,15376,14107,-3,0
YV,15376,14107,-13,-4
YV,15376,14107,-5,-5
YV,15376,14107,-11,-16
YV,15376,14107,-14,-11
YV,15376,14107,-11,-6
YV,10397,12264,4,-12
YV,10397,12264,-7,-33
YV,10397,13930,-4,-19
YV,10397,13930,63,48
YV,10423,11057,-7,-3
YV,10423,11057,-5,-14
YV,10423,11057,0,-12
YV,10423,14107,-3,5
YV,10423,14107,-2,0
YV,10423,14107,8,0
YV,10423,14107,-9,-12
YV,10423,14107,-2,-10
YV,10529,11057,-7,-13
YV,10529,12264,-5,-16
YV,10529,12264,2,-4
YV,10693,11057,-4,-9
YV,10693,11057,-3,-12
YV,10693,11057,-6,0
YV,10693,11057,-11,-26
YV,10693,11057,-4,-11
YV,10792,13930,-5,-7
YV,10792,13930,-7,-14
YV,10800,14107,-1,-6
YV,10800,14107,-9,-5
YV,10800,14107,-9,-13
YV,10821,11057,-5,-9
YV,11042,11057,-4,-12
YV,11042,11057,-6,-11
YV,11042,11057,-8,-21
YV,11042,11057,1,0
YV,11057,10423,-3,-3
YV,11057,10423,-6,3
YV,11057,10423,-2,-5
YV,11057,10529,1,-5
YV,11057,10693,0,2
YV,11057,10693,-6,-1
YV,11057,10693,-6,-8
YV,11057,10693,-6,-6
YV,11057,10693,-7,-12
YV,11057,10821,-3,-9
YV,11057,11042,-3,21
YV,11057,11042,-5,-4
YV,11057,11042,-1,3
YV,11057,11042,4,6
YV,11057,11066,-5,4
YV,11057,11066,-5,6
YV,11057,11193,30,32
YV,11057,11193,-2,4
YV,11057,11433,0,10
YV,11057,11433,-4,5
YV,11057,12264,-5,-16
YV,11057,12264,-1,-2
YV,11057,12264,-5,-11
YV,11057,12264,-6,4
YV,11057,12264,0,-9
YV,11057,12264,19,11
YV,11057,12264,1,-4
YV,11057,12339,-4,2
YV,11057,13244,1,2
YV,11057,13244,-3,9
YV,11057,13244,-1,-7
YV,11057,13244,-2,3
YV,11057,13495,-7,2
YV,11057,13871,-5,-25
YV,11057,13871,-7,-14
YV,11057,13930,-5,-29
YV,11057,13930,0,7
YV,11057,13931,0,-7
YV,11057,13931,-5,-4
YV,11057,14492,-5,-16
YV,11057,14492,0,0
YV,11057,14524,-4,-11
YV,11057,14683,-3,13
YV,11057,14683,-5,-13
YV,11057,15016,-4,7
YV,11057,15016,-3,1
YV,11066,11057,1,-6
YV,11066,11057,1,-9
YV,11193,11057,20,11
YV,11298,12264,-4,-10
YV,11298,12264,-5,-22
YV,11298,13930,-8,-25
YV,11298,13930,-9,-19
YV,11433,11057,-6,-11
YV,11433,11057,2,-4
YV,11433,13930,-4,-19
YV,12173,13830,121,124
YV,12173,13830,120,130
YV,12173,13830,115,125
YV,12173,13830,-3,1
YV,12173,13830,125,132
YV,12264,10397,-2,-6
YV,12264,10397,-4,-20
YV,12264,10529,-5,-19
YV,12264,10792,-5,6
YV,12264,10792,-6,-22
YV,12264,11057,-7,-9
YV,12264,11057,-3,-16
YV,12264,11057,-6,-20
YV,12264,11057,-2,-11
YV,12264,11057,0,-3
YV,12264,11057,-2,-3
YV,12264,11298,-6,-21
YV,12264,11298,-3,-10
YV,12264,12339,1,-7
YV,12264,12339,-4,-16
YV,12264,12451,-1,0
YV,12264,12451,-2,0
YV,12264,12953,-4,-11
YV,12264,13198,0,0
YV,12264,13303,0,-3
YV,12264,13303,-2,-10
YV,12264,13851,-4,-25
YV,12264,14307,-4,-12
YV,12264,14307,-1,-9
YV,12264,14492,8,9
YV,12339,11057,-8,-12
YV,12339,12264,-3,-10
YV,12339,12264,-7,-20
YV,12339,13930,-8,-27
YV,12339,13930,-4,-6
YV,12451,12264,-6,0
YV,12451,12264,0,-4
YV,12953,12264,-7,-13
YV,12954,14107,-3,-13
YV,12954,14107,-11,-17
YV,12954,14107,-4,-9
YV,12954,14107,-2,-3
YV,13198,12264,0,-7
YV,13198,14107,-6,-8
YV,13244,11057,5,-3
YV,13244,11057,-1,-8
YV,13244,11057,-12,-11
YV,13244,11057,-2,-12
YV,13244,11057,-5,-16
YV,13303,12264,-4,-6
YV,13303,13930,-1,-8
YV,13303,13930,-2,-28
YV,13495,11057,0,-5
YV,13796,14107,-7,-10
YV,13796,14107,-8,-12
YV,13796,14107,-10,-21
YV,13830,12173,5,8
YV,13830,12173,125,138
YV,13830,12173,125,127
YV,13830,12173,125,135
YV,13830,12173,-13,-1
YV,13851,12264,-15,-25
YV,13871,11057,-2,-2
YV,13871,11057,-12,-25
YV,13871,14107,-12,-10
YV,13891,14107,-5,-5
YV,13930,10397,72,69
YV,13930,10397,3,-5
YV,13930,10529,-2,-12
YV,13930,10792,-6,-5
YV,13930,11057,-3,-10
YV,13930,11057,-8,-20
YV,13930,11057,-6,-12
YV,13930,11298,-4,-18
YV,13930,11433,48,25
YV,13930,12339,-8,-15
YV,13930,12451,-5,-14
YV,13930,13303,0,0
YV,13930,13303,1,-14
YV,13930,13851,-3,-19
YV,13930,13931,-4,-11
YV,13930,14100,0,-13
YV,13930,14100,67,57
YV,13930,14122,-5,-16
YV,13930,14307,2,-8
YV,13931,11057,0,-7
YV,13931,11057,-5,-11
YV,13931,13930,-2,-13
YV,14100,13930,54,43
YV,14100,13930,-6,-14
YV,14107,10423,-8,-14
YV,14107,10423,-3,-1
YV,14107,10423,-5,-16
YV,14107,10423,-6,-15
YV,14107,10423,0,0
YV,14107,10800,-8,-5
YV,14107,10800,-6,-8
YV,14107,10800,-5,-5
YV,14107,12954,-6,-3
YV,14107,12954,-7,-5
YV,14107,12954,-4,2
YV,14107,12954,-5,-2
YV,14107,13198,-4,-6
YV,14107,13796,-5,-2
YV,14107,13796,-4,-1
YV,14107,13796,-3,-9
YV,14107,13871,-8,-7
YV,14107,13891,-6,-17
YV,14107,14570,-2,4
YV,14107,14570,-8,1
YV,14107,14683,-4,-2
YV,14107,14683,-6,-11
YV,14107,14683,-1,-8
YV,14107,14683,3,15
YV,14107,14683,3,11
YV,14107,14908,-2,-15
YV,14107,15376,-8,-12
YV,14107,15376,-10,-16
YV,14107,15376,-4,-10
YV,14107,15376,-8,-9
YV,14107,15376,-6,-7
YV,14107,15376,-5,-11
YV,14107,15376,-1,4
YV,14107,15376,-8,-7
YV,14122,12264,-8,-24
YV,14307,12264,-14,-28
YV,14307,12264,-10,-21
YV,14307,13930,-8,-11
YV,14492,11057,-6,-12
YV,14492,11057,-3,-11
YV,14492,12264,7,6
YV,14524,11057,-8,-5
YV,14570,14107,-5,-9
YV,14570,14107,-6,-9
YV,14683,11057,3,-1
YV,14683,11057,-8,-19
YV,14683,13930,-3,-7
YV,14683,14107,-6,-10
YV,14683,14107,-3,4
YV,14683,14107,-15,11
YV,14683,14107,-7,1
YV,14683,14107,-3,-5
YV,14908,14107,-5,-8
YV,15016,11057,0,-8
YV,15016,11057,6,-3
YV,15376,14107,-10,-17
YV,15376,14107,-10,-27
YV,15376,14107,-8,-11
YV,15376,14107,-10,2
YV,15376,14107,-7,-8
YV,15376,14107,-10,-18
YV,15376,14107,-10,-15
YV,15376,14107,-9,-13
YV,15376,14107,-10,-11
YV,10140,14107,-4,3
WN,13232,14107,-3,-2
WN,13232,14107,2,-9
WN,13232,14107,-3,-23
WN,13232,14107,13,5
WN,13232,14122,0,0
WN,13232,14122,-2,-5
WN,13232,14122,8,17
WN,13232,14122,-4,-14
WN,13232,14122,-3,-14
WN,13232,14122,4,15
WN,13232,14307,4,11
WN,13232,14307,4,20
WN,13232,14307,-1,-10
WN,13232,14492,0,-1
WN,13232,14492,-2,-8
WN,13232,14492,3,18
WN,13232,14492,-1,-7
WN,13232,14570,3,11
WN,13232,14635,-5,-20
WN,13232,14635,-8,-3
WN,13232,14635,5,17
WN,13232,14679,3,-22
WN,13232,14679,-2,-25
WN,13232,14679,-5,-26
WN,13232,14679,-1,-2
WN,13232,14683,-4,-22
WN,13232,14683,-2,-6
WN,13232,14730,19,5
WN,13232,14730,70,59
WN,13232,14730,-2,-5
WN,13232,14730,-3,-12
WN,13232,14730,-5,-11
WN,13232,14747,-2,4
WN,13232,14747,1,-4
WN,13232,14747,23,23
WN,13232,14771,1,-15
WN,13232,14771,13,0
WN,13232,14831,22,16
WN,13232,14869,11,15
WN,13232,14869,5,13
WN,13232,14893,-6,2
WN,13232,14908,-4,-24
WN,13232,15016,-2,-8
WN,13232,15016,10,2
WN,13232,15016,-3,-14
WN,13232,15016,0,-7
WN,13232,15016,25,13
WN,13232,15016,0,-1
WN,13232,15016,-2,-2
WN,13232,15016,-2,-6
WN,13232,15016,1,4
WN,13232,15304,-3,-9
WN,13232,15304,-5,-16
WN,13232,15304,0,0
WN,13232,15304,-3,-2
WN,13232,15376,30,6
WN,13232,15376,7,-6
WN,13342,10721,-5,0
WN,13342,10721,-6,-7
WN,13342,10821,-2,-5
WN,13342,10821,0,-16
WN,13342,10821,-5,-8
WN,13342,11292,-5,-7
WN,13342,11292,-4,-5
WN,13342,11697,-4,-20
WN,13342,12889,-7,-8
WN,13342,12889,-3,-22
WN,13342,12889,-4,-18
WN,13342,12892,7,-14
WN,13342,12953,3,1
WN,13342,12953,-3,-19
WN,13342,12953,-5,-8
WN,13342,12953,-5,-10
WN,13342,13198,76,64
WN,13342,13198,-3,-10
WN,13342,13204,-5,-17
WN,13342,13487,-6,-5
WN,13342,13487,-5,-18
WN,13342,13487,-3,-5
WN,13342,13495,-9,-11
WN,13342,14107,-2,-11
WN,13342,14107,6,6
WN,13342,14107,-7,-28
WN,13342,14747,0,-1
WN,13342,14771,5,-4
WN,13342,15016,12,15
WN,13342,15016,-3,-10
WN,13342,15304,-4,-17
WN,13487,11292,0,7
WN,13487,11292,0,-2
WN,13487,11292,-1,-6
WN,13487,11292,-2,0
WN,13487,13198,-2,-10
WN,13487,13198,-3,-12
WN,13487,13232,0,-3
WN,13487,13232,-4,-7
WN,13487,13232,-4,-9
WN,13487,13232,0,-4
WN,13487,13232,-3,-4
WN,13487,13232,20,18
WN,13487,13232,-6,-8
WN,13487,13232,-3,-16
WN,13487,13342,-5,-15
WN,13487,13342,-1,2
WN,13487,13342,-3,-6
WN,13487,14107,-2,1
WN,13487,14107,-3,-7
WN,13487,15016,-4,-20
WN,13487,15016,-5,-10
WN,13487,15016,-6,-12
WN,13495,10693,1,-8
WN,13495,10693,-1,-8
WN,13495,10693,5,11
WN,13495,10693,6,1
WN,13495,10821,1,-4
WN,13495,10821,18,8
WN,13495,10821,2,7
WN,13495,11259,41,35
WN,13495,11259,-2,-8
WN,13495,11259,1,0
WN,13495,11259,-1,-9
WN,13495,11259,23,20
WN,13495,11259,7,-4
WN,13495,11259,0,-11
WN,13495,11259,18,11
WN,13495,11292,39,18
WN,13495,11292,2,-13
WN,13495,11618,4,-4
WN,13495,11697,-2,27
WN,13495,11697,14,24
WN,13495,11697,-2,-5
WN,13495,12191,1,-4
WN,13495,12191,-2,-8
WN,13495,12191,16,18
WN,13495,12191,1,7
WN,13495,12191,13,11
WN,13495,12191,-2,-3
WN,13495,12191,36,34
WN,13495,12191,4,1
WN,13495,12191,-3,-1
WN,13495,12191,1,3
WN,13495,12191,0,0
WN,13495,12889,0,-30
WN,13495,12889,-4,-22
WN,13495,12892,4,-21
WN,13495,13198,-6,-25
WN,13495,13204,-1,-13
WN,13495,13204,-6,-14
WN,13495,13204,2,1
WN,13495,13204,8,0
WN,13495,13232,8,2
WN,13495,13232,3,3
WN,13495,13232,-1,2
WN,13495,13342,9,2
WN,13495,14107,-3,-21
WN,13495,15016,5,9
WN,13495,15016,0,-10
WN,13495,15304,55,56
WN,13495,15304,12,7
WN,13495,15304,-10,-11
WN,13495,15304,-2,-6
WN,13796,10140,14,10
WN,13796,10140,1,-6
WN,13796,10140,-2,-11
WN,13796,10423,-1,-4
WN,13796,10800,-2,-9
WN,13796,10800,-1,2
WN,13796,10800,-2,-6
WN,13796,10800,-3,-7
WN,13796,10800,0,-3
WN,13796,10800,21,18
WN,13796,10800,-1,-12
WN,13796,10800,-1,-3
WN,13796,10800,-1,-5
WN,13796,10800,-1,1
WN,13796,10800,-1,4
WN,13796,11292,1,-5
WN,13796,11292,3,0
WN,13796,11292,-4,-14
WN,13796,11292,1,-7
WN,13796,12191,8,12
WN,13796,12191,0,-5
WN,13796,12889,-5,-12
WN,13796,12889,0,-3
WN,13796,12889,14,9
WN,13796,12889,-4,-2
WN,13796,12889,-2,-16
WN,13796,12889,0,-7
WN,13796,12889,-4,-10
WN,13796,12889,-1,-7
WN,13796,12889,-2,-7
WN,13796,12892,-1,-4
WN,13796,12892,-1,3
WN,13796,12892,0,0
WN,13796,12892,-3,-10
WN,13796,12892,-2,-4
WN,13796,12892,0,0
WN,13796,12892,24,35
WN,13796,12892,-2,-10
WN,13796,12892,0,-8
WN,13796,12892,-4,-3
WN,13796,12892,-4,-13
WN,13796,13198,-1,-21
WN,13796,13232,-1,-13
WN,13796,13232,10,-1
WN,13796,13232,-1,-10
WN,13796,13891,0,-1
WN,13796,13891,-4,-6
WN,13796,13891,20,24
WN,13796,13891,-3,-4
WN,13796,13891,3,6
WN,13796,13891,-4,-10
WN,13796,13891,-3,-5
WN,13796,14057,0,1
WN,13796,14057,-1,0
YV,11193,11057,-8,-15
YV,11193,11057,-8,-12
YV,11193,11057,-7,3
YV,11298,12264,-6,-16
YV,11298,13930,0,-10
YV,11298,13930,-13,-33
YV,11433,13930,11,-1
YV,11433,13930,-8,-31
YV,12173,13830,29,33
YV,12173,13830,-10,-9
YV,12173,13830,-9,7
YV,12173,13830,-7,2
YV,12173,13830,0,10
YV,12173,13830,-14,1
YV,12173,13830,-15,-8
YV,12173,13830,34,43
YV,12264,10397,-9,-10
YV,12264,10529,-6,-12
YV,12264,10792,-9,-14
YV,12264,10792,-1,-6
YV,12264,11057,20,12
YV,12264,11057,-13,-7
YV,12264,11057,-7,4
YV,12264,11057,-12,-30
YV,12264,11057,23,24
YV,12264,11057,-5,-14
YV,12264,11057,-5,-10
YV,12264,11298,-5,-16
YV,12264,11298,0,13
YV,12264,12339,-8,-16
YV,12264,12339,0,-10
YV,12264,12451,-4,1
YV,12264,12451,-9,-14
YV,12264,13198,-5,3
YV,12264,13198,46,52
YV,12264,13303,-6,-9
YV,12264,13303,-1,-8
YV,12264,13851,-3,1
YV,12264,13931,-4,-2
YV,12264,14307,-4,-8
YV,12264,14307,-5,7
YV,12264,14492,7,3
YV,12264,14492,-5,-4
YV,12339,11057,-2,-4
YV,12339,11057,-5,4
YV,12339,12264,-9,-24
YV,12339,12264,0,-10
YV,12339,13930,34,28
YV,12451,12264,-2,0
YV,12451,12264,-6,-10
YV,12954,14107,-4,-8
YV,12954,14107,24,20
YV,12954,14107,-2,-9
YV,12954,14107,-9,-14
YV,12954,14107,-3,-4
YV,13198,12264,44,28
YV,13198,13930,4,-1
YV,13244,11057,5,2
YV,13244,11057,-12,-19
YV,13244,11057,-10,-21
YV,13244,11057,-3,-7
YV,13244,11057,1,-3
YV,13303,12264,-1,-13
YV,13303,13930,-1,9
YV,13303,13930,-7,-15
YV,13495,11057,1,-7
YV,13495,11057,0,2
YV,13796,14107,-7,-7
YV,13796,14107,1,-7
YV,13796,14107,-5,-4
YV,13830,12173,0,11
YV,13830,12173,-11,-2
YV,13830,12173,-15,-13
YV,13830,12173,-5,3
YV,13830,12173,26,26
YV,13830,12173,-10,6
YV,13830,12173,-16,-12
YV,13830,12173,28,36
YV,13851,12264,35,29
YV,13851,13930,-6,-8
YV,13871,11057,-5,-14
YV,13871,11057,-11,-6
YV,13891,14107,-11,-11
YV,13930,10397,8,11
YV,13930,10397,-3,-12
YV,13930,10397,2,-11
YV,13930,10529,-1,-14
YV,13930,11057,1,1
YV,13930,11057,-1,-4
YV,13930,11298,-8,-20
YV,13930,11433,6,3
YV,13930,11433,16,7
YV,13930,12339,42,36
YV,13930,12451,-2,-4
YV,13930,13303,-3,-17
YV,13930,13851,31,36
YV,13930,13931,3,-4
YV,13930,13931,-6,-14
YV,13930,14100,-3,-19
YV,13930,14100,-6,-18
YV,13930,14122,-1,4
YV,13930,14307,-9,-3
YV,13931,11057,-5,-6
YV,13931,11057,-9,-8
YV,13931,11057,-10,-12
YV,13931,12264,-8,-15
YV,13931,13930,-7,-10
YV,13931,13930,18,26
YV,14100,13930,-5,-9
YV,14100,13930,-8,-7
YV,14107,10140,0,0
YV,14107,10423,-6,-10
YV,14107,10423,-2,-13
YV,14107,10423,-3,-2
YV,14107,10800,-6,-9
YV,14107,10800,-4,-6
YV,14107,10800,-6,-2
YV,14107,10800,-6,-5
YV,14107,12954,-7,-13
YV,14107,12954,-6,-7
YV,14107,12954,-7,-8
YV,14107,12954,-3,-9
YV,14107,12954,62,64
YV,14107,13796,-3,7
YV,14107,13796,-3,-5
YV,14107,13796,0,-2
YV,14107,13891,-2,-12
YV,14107,14570,-6,6
YV,14107,14570,-4,-3
YV,14107,14683,-6,-5
YV,14107,14683,-4,-10
YV,14107,14683,-1,3
YV,14107,14683,-3,9
YV,14107,14908,-4,-8
YV,14107,15376,-4,-5
YV,14107,15376,-5,-6
YV,14107,15376,-9,-10
YV,14107,15376,-5,-7
YV,14107,15376,-4,3
YV,14107,15376,-3,-8
YV,14107,15376,-3,-5
YV,14122,12264,-13,-33
YV,14307,12264,-6,-10
YV,14307,12264,-3,-5
YV,14307,13930,-10,-17
YV,14492,11057,-2,-20
YV,14492,12264,-10,-14
YV,14492,12264,8,-9
YV,14492,12264,2,-7
YV,14524,11057,-6,-5
YV,14524,11057,-9,2
YV,14524,11057,-7,-8
YV,14570,14107,-2,-4
YV,14570,14107,-11,-22
YV,14683,11057,-3,-7
YV,14683,11057,-3,-14
YV,14683,14107,0,0
YV,14683,14107,-5,5
YV,14683,14107,-2,-3
YV,14683,14107,8,6
YV,14908,14107,-8,-14
YV,15016,11057,-4,0
YV,15016,11057,-8,-1
YV,15016,11057,-3,1
YV,15016,11057,-5,3
YV,15376,14107,-8,-12
YV,15376,14107,-7,-13
YV,15376,14107,-11,-16
YV,15376,14107,-10,-4
YV,15376,14107,-7,-7
YV,15376,14107,-9,-16
YV,15376,14107,-3,-3
YV,10140,14107,0,4
YV,10397,12264,-4,-13
YV,10397,12264,25,21
YV,10397,13930,-1,-18
YV,10397,13930,-2,-18
YV,10397,13930,-2,-3
YV,10423,11057,-5,19
YV,10423,11057,15,7
YV,10423,11057,-9,-8
YV,10423,14107,-7,-7
YV,10423,14107,-3,7
YV,10423,14107,-2,-1
YV,10529,12264,-13,-14
YV,10529,12264,-5,-17
YV,10693,11057,-7,1
YV,10693,11057,-3,1
YV,10693,11057,3,3
YV,10693,11057,-5,8
YV,10792,12264,-8,-21
YV,10792,13930,-7,0
YV,10792,13930,-1,-15
YV,10800,14107,11,9
YV,10800,14107,-7,0
YV,10800,14107,-8,-9
YV,10800,14107,-5,-9
YV,11042,11057,8,17
YV,11042,11057,-4,9
YV,11042,11057,-9,-12
YV,11057,10423,-4,0
YV,11057,10423,-2,25
YV,11057,10423,6,19
YV,11057,10693,-7,-3
YV,11057,10693,31,32
YV,11057,10693,14,15
YV,11057,10693,-6,-3
YV,11057,11042,23,18
YV,11057,11042,11,-3
YV,11057,11042,-5,-21
YV,11057,11066,-8,-11
YV,11057,11193,2,0
YV,11057,11193,4,-11
YV,11057,11193,-8,-6
YV,11057,11433,11,-3
YV,11057,12264,-2,-7
YV,11057,12264,12,16
YV,11057,12264,-6,-13
YV,11057,12264,8,17
YV,11057,12264,21,32
YV,11057,12264,0,4
YV,11057,12264,-4,-19
YV,11057,12264,-10,-9
YV,11057,12339,-2,-11
YV,11057,12339,89,73
YV,11057,13244,10,17
YV,11057,13244,-5,-9
YV,11057,13244,58,63
YV,11057,13244,11,4
YV,11057,13244,113,109
YV,11057,13495,4,27
YV,11057,13495,22,38
YV,11057,13871,-1,-25
YV,11057,13871,-4,-23
YV,11057,13930,-6,-3
YV,11057,13931,4,7
YV,11057,13931,14,12
YV,11057,13931,-5,9
YV,11057,14492,4,9
YV,11057,14524,101,107
YV,11057,14524,7,18
YV,11057,14524,22,29
YV,11057,14683,-12,-7
YV,11057,14683,3,5
YV,11057,15016,-6,-8
YV,11057,15016,-3,-7
YV,11057,15016,6,1
YV,11057,15016,5,1
YV,11066,11057,0,13
YV,11193,11057,-8,14
YV,11193,11057,-5,24
YV,11193,11057,-3,10
YV,11298,12264,-5,-10
YV,11298,13930,-3,-7
YV,11298,13930,-2,-15
YV,11433,11057,-6,4
YV,11433,13930,-6,-13
YV,11433,13930,-7,-31
YV,12173,13830,32,42
YV,12173,13830,48,65
YV,12173,13830,40,43
